lat,lon,ele,ele2,course,roll,pitch,mode,time_epoch,time_utc
43.2728693,-76.9757631,72.07,0.24,146.094,0.921657,-1.331526,Loiter,1500048820.0,2017-07-14 16:13:40+00:00
43.2728694,-76.9757632,72.06,0.23,146.1099,0.9243408,-1.343472,Loiter,1500048820.0,2017-07-14 16:13:40+00:00
43.2728694,-76.9757633,72.05,0.22,146.1144,0.9276195,-1.348621,Loiter,1500048820.0,2017-07-14 16:13:40+00:00
43.2728695,-76.9757633,72.07,0.24,146.1171,0.9262522,-1.360741,Loiter,1500048820.0,2017-07-14 16:13:40+00:00
43.2728695,-76.9757634,72.07,0.24,146.1178,0.9147741,-1.369473,Loiter,1500048820.0,2017-07-14 16:13:40+00:00
43.2728695,-76.9757635,72.09,0.26,146.1235,0.9180947,-1.367438,Loiter,1500048821.0,2017-07-14 16:13:41+00:00
43.2728696,-76.9757635,72.09,0.26,146.1407,0.9062647,-1.385533,Loiter,1500048821.0,2017-07-14 16:13:41+00:00
43.2728697,-76.9757635,72.09,0.26,146.1515,0.9062015,-1.382251,Loiter,1500048821.0,2017-07-14 16:13:41+00:00
43.2728698,-76.9757636,72.09,0.26,146.1602,0.8985556,-1.384272,Loiter,1500048821.0,2017-07-14 16:13:41+00:00
43.2728699,-76.9757638,72.11,0.28,146.1781,0.8950155,-1.37228,Loiter,1500048822.0,2017-07-14 16:13:42+00:00
43.27287,-76.9757638,72.1,0.27,146.1903,0.8944459,-1.371507,Loiter,1500048822.0,2017-07-14 16:13:42+00:00
43.2728701,-76.9757638,72.09,0.26,146.1953,0.8869494,-1.377235,Loiter,1500048822.0,2017-07-14 16:13:42+00:00
43.2728701,-76.9757639,72.1,0.27,146.2053,0.8895574,-1.383869,Loiter,1500048822.0,2017-07-14 16:13:42+00:00
43.2728702,-76.9757639,72.11,0.28,146.2184,0.8926727,-1.382634,Loiter,1500048822.0,2017-07-14 16:13:42+00:00
43.2728702,-76.975764,72.11,0.28,146.2251,0.8942279,-1.375364,Loiter,1500048823.0,2017-07-14 16:13:43+00:00
43.2728703,-76.9757641,72.11,0.28,146.2398,0.8941204,-1.386796,Loiter,1500048823.0,2017-07-14 16:13:43+00:00
43.2728703,-76.9757642,72.11,0.28,146.2459,0.891205,-1.387686,Loiter,1500048823.0,2017-07-14 16:13:43+00:00
43.2728704,-76.9757642,72.11,0.28,146.2514,0.8973177,-1.387393,Loiter,1500048823.0,2017-07-14 16:13:43+00:00
43.2728704,-76.9757643,72.12,0.29,146.271,0.9032699,-1.397862,Loiter,1500048823.0,2017-07-14 16:13:43+00:00
43.2728704,-76.9757644,72.13,0.3,146.2906,0.9031845,-1.388064,Loiter,1500048824.0,2017-07-14 16:13:44+00:00
43.2728704,-76.9757645,72.13,0.3,146.2948,0.8980775,-1.38517,Loiter,1500048824.0,2017-07-14 16:13:44+00:00
43.2728705,-76.9757645,72.13,0.3,146.3061,0.8907917,-1.388513,Loiter,1500048824.0,2017-07-14 16:13:44+00:00
43.2728705,-76.9757646,72.15,0.32,146.3273,0.8898129,-1.382149,Loiter,1500048825.0,2017-07-14 16:13:45+00:00
43.2728706,-76.9757646,72.15,0.32,146.3358,0.8867357,-1.380823,Loiter,1500048825.0,2017-07-14 16:13:45+00:00
43.2728707,-76.9757647,72.16,0.33,146.3479,0.8871793,-1.376974,Loiter,1500048825.0,2017-07-14 16:13:45+00:00
43.2728707,-76.9757648,72.16,0.33,146.3541,0.8798468,-1.368976,Loiter,1500048825.0,2017-07-14 16:13:45+00:00
43.2728708,-76.975765,72.16,0.33,146.3653,0.8825896,-1.375368,Loiter,1500048826.0,2017-07-14 16:13:46+00:00
43.2728709,-76.975765,72.17,0.34,146.3759,0.8848437,-1.388592,Loiter,1500048826.0,2017-07-14 16:13:46+00:00
43.2728709,-76.9757649,72.17,0.34,146.3847,0.8881629,-1.396734,Loiter,1500048826.0,2017-07-14 16:13:46+00:00
43.2728708,-76.9757649,72.16,0.33,146.3933,0.8812873,-1.396878,Loiter,1500048826.0,2017-07-14 16:13:46+00:00
43.2728709,-76.975765,72.16,0.33,146.4032,0.8843287,-1.390707,Loiter,1500048826.0,2017-07-14 16:13:46+00:00
43.2728709,-76.9757651,72.16,0.33,146.4276,0.8863462,-1.382329,Loiter,1500048827.0,2017-07-14 16:13:47+00:00
43.272871,-76.9757651,72.16,0.33,146.4342,0.8879746,-1.383211,Loiter,1500048827.0,2017-07-14 16:13:47+00:00
43.272871,-76.9757652,72.18,0.35,146.4479,0.8932597,-1.38845,Loiter,1500048827.0,2017-07-14 16:13:47+00:00
43.2728711,-76.9757653,72.18,0.35,146.4557,0.892491,-1.375292,Loiter,1500048827.0,2017-07-14 16:13:47+00:00
43.2728711,-76.9757654,72.18,0.35,146.4705,0.8875816,-1.378134,Loiter,1500048828.0,2017-07-14 16:13:48+00:00
43.2728713,-76.9757656,72.19,0.36,146.4854,0.8869355,-1.371096,Loiter,1500048828.0,2017-07-14 16:13:48+00:00
43.2728715,-76.9757657,72.19,0.36,146.497,0.8720187,-1.366285,Loiter,1500048829.0,2017-07-14 16:13:49+00:00
43.2728716,-76.9757658,72.17,0.34,146.5167,0.8758546,-1.368549,Loiter,1500048829.0,2017-07-14 16:13:49+00:00
43.2728717,-76.9757659,72.17,0.34,146.5229,0.8714432,-1.369115,Loiter,1500048829.0,2017-07-14 16:13:49+00:00
43.2728717,-76.9757661,72.18,0.35,146.5304,0.880649,-1.369491,Loiter,1500048830.0,2017-07-14 16:13:50+00:00
43.2728717,-76.9757662,72.19,0.36,146.5495,0.8843138,-1.374403,Loiter,1500048830.0,2017-07-14 16:13:50+00:00
43.2728718,-76.9757663,72.19,0.36,146.575,0.8837162,-1.388613,Loiter,1500048830.0,2017-07-14 16:13:50+00:00
43.2728718,-76.9757664,72.2,0.37,146.5795,0.8980423,-1.389529,Loiter,1500048830.0,2017-07-14 16:13:50+00:00
43.2728719,-76.9757664,72.19,0.36,146.5859,0.8913237,-1.397139,Loiter,1500048831.0,2017-07-14 16:13:51+00:00
43.272872,-76.9757665,72.18,0.35,146.5972,0.8997152,-1.3898,Loiter,1500048831.0,2017-07-14 16:13:51+00:00
43.2728721,-76.9757666,72.16,0.33,146.6146,0.8995066,-1.377859,Loiter,1500048831.0,2017-07-14 16:13:51+00:00
43.2728722,-76.9757667,72.14,0.31,146.6242,0.9067757,-1.375844,Loiter,1500048831.0,2017-07-14 16:13:51+00:00
43.2728722,-76.9757668,72.15,0.32,146.6291,0.9033224,-1.368121,Loiter,1500048832.0,2017-07-14 16:13:52+00:00
43.2728723,-76.9757669,72.17,0.34,146.6303,0.9049414,-1.361459,Loiter,1500048832.0,2017-07-14 16:13:52+00:00
43.2728723,-76.975767,72.16,0.33,146.6491,0.9107633,-1.352348,Loiter,1500048832.0,2017-07-14 16:13:52+00:00
43.2728725,-76.9757671,72.17,0.34,146.6565,0.9180171,-1.354215,Loiter,1500048832.0,2017-07-14 16:13:52+00:00
43.2728725,-76.9757672,72.17,0.34,146.6567,0.9225442,-1.353524,Loiter,1500048832.0,2017-07-14 16:13:52+00:00
43.2728726,-76.9757672,72.17,0.34,146.6828,0.9317802,-1.353444,Loiter,1500048833.0,2017-07-14 16:13:53+00:00
43.2728726,-76.9757673,72.18,0.35,146.6942,0.9333645,-1.355319,Loiter,1500048833.0,2017-07-14 16:13:53+00:00
43.2728727,-76.9757674,72.17,0.34,146.7022,0.9364976,-1.349151,Loiter,1500048833.0,2017-07-14 16:13:53+00:00
43.2728727,-76.9757675,72.18,0.35,146.7105,0.9326866,-1.346951,Loiter,1500048833.0,2017-07-14 16:13:53+00:00
43.2728728,-76.9757675,72.19,0.36,146.7179,0.9358576,-1.357129,Loiter,1500048834.0,2017-07-14 16:13:54+00:00
43.2728729,-76.9757676,72.19,0.36,146.7223,0.9380442,-1.356716,Loiter,1500048834.0,2017-07-14 16:13:54+00:00
43.2728729,-76.9757677,72.19,0.36,146.7322,0.9427766,-1.356105,Loiter,1500048834.0,2017-07-14 16:13:54+00:00
43.272873,-76.9757677,72.2,0.37,146.7368,0.9411361,-1.359646,Loiter,1500048834.0,2017-07-14 16:13:54+00:00
43.2728731,-76.9757678,72.2,0.37,146.7473,0.9456894,-1.361038,Loiter,1500048835.0,2017-07-14 16:13:55+00:00
43.2728732,-76.9757678,72.21,0.38,146.7554,0.9405831,-1.363914,Loiter,1500048835.0,2017-07-14 16:13:55+00:00
43.2728733,-76.9757679,72.2,0.37,146.7631,0.9327213,-1.361205,Loiter,1500048835.0,2017-07-14 16:13:55+00:00
43.2728734,-76.9757679,72.2,0.37,146.7672,0.9342702,-1.360651,Loiter,1500048835.0,2017-07-14 16:13:55+00:00
43.2728735,-76.975768,72.2,0.37,146.7932,0.9407388,-1.351302,Loiter,1500048836.0,2017-07-14 16:13:56+00:00
43.2728736,-76.9757682,72.18,0.35,146.8073,0.940907,-1.342469,Loiter,1500048836.0,2017-07-14 16:13:56+00:00
43.2728737,-76.9757682,72.18,0.35,146.8055,0.937472,-1.343984,Loiter,1500048836.0,2017-07-14 16:13:56+00:00
43.2728739,-76.9757683,72.18,0.35,146.8228,0.9428511,-1.365341,Loiter,1500048837.0,2017-07-14 16:13:57+00:00
43.272874,-76.9757684,72.16,0.33,146.8408,0.9419885,-1.372159,Loiter,1500048837.0,2017-07-14 16:13:57+00:00
43.2728741,-76.9757684,72.15,0.32,146.846,0.938792,-1.374185,Loiter,1500048837.0,2017-07-14 16:13:57+00:00
43.2728742,-76.9757684,72.14,0.31,146.8549,0.934139,-1.368001,Loiter,1500048837.0,2017-07-14 16:13:57+00:00
43.2728743,-76.9757685,72.14,0.31,146.8602,0.9302205,-1.362078,Loiter,1500048838.0,2017-07-14 16:13:58+00:00
43.2728744,-76.9757685,72.14,0.31,146.8674,0.9160953,-1.363789,Loiter,1500048838.0,2017-07-14 16:13:58+00:00
43.2728744,-76.9757686,72.14,0.31,146.8722,0.9105097,-1.371356,Loiter,1500048838.0,2017-07-14 16:13:58+00:00
43.2728745,-76.9757685,72.15,0.32,146.8757,0.9094849,-1.367567,Loiter,1500048838.0,2017-07-14 16:13:58+00:00
43.2728746,-76.9757686,72.15,0.32,146.8768,0.9101906,-1.377517,Loiter,1500048839.0,2017-07-14 16:13:59+00:00
43.2728747,-76.9757686,72.14,0.31,146.8992,0.9135622,-1.380211,Loiter,1500048839.0,2017-07-14 16:13:59+00:00
43.2728748,-76.9757685,72.15,0.32,146.93,0.931326,-1.386311,Loiter,1500048840.0,2017-07-14 16:14:00+00:00
43.2728749,-76.9757683,72.16,0.33,146.9422,0.9322324,-1.395502,Loiter,1500048840.0,2017-07-14 16:14:00+00:00
43.2728749,-76.975768,72.16,0.33,146.9522,0.9305294,-1.388425,Loiter,1500048840.0,2017-07-14 16:14:00+00:00
43.272875,-76.9757679,72.16,0.33,146.9624,0.9350732,-1.38665,Loiter,1500048840.0,2017-07-14 16:14:00+00:00
43.272875,-76.9757678,72.16,0.33,146.974,0.9367558,-1.377318,Loiter,1500048840.0,2017-07-14 16:14:00+00:00
43.2728751,-76.9757677,72.16,0.33,146.9829,0.9287089,-1.380501,Loiter,1500048841.0,2017-07-14 16:14:01+00:00
43.2728751,-76.9757676,72.17,0.34,146.9855,0.9187542,-1.403085,Loiter,1500048841.0,2017-07-14 16:14:01+00:00
43.2728752,-76.9757676,72.19,0.36,146.9957,0.922124,-1.401962,Loiter,1500048841.0,2017-07-14 16:14:01+00:00
43.2728753,-76.9757676,72.19,0.36,146.9985,0.9280545,-1.407871,Loiter,1500048841.0,2017-07-14 16:14:01+00:00
43.2728753,-76.9757675,72.2,0.37,146.9958,0.9330971,-1.41471,Loiter,1500048841.0,2017-07-14 16:14:01+00:00
43.2728754,-76.9757675,72.2,0.37,147.0112,0.9250942,-1.405185,Loiter,1500048842.0,2017-07-14 16:14:02+00:00
43.2728754,-76.9757673,72.21,0.38,147.021,0.9275195,-1.40181,Loiter,1500048842.0,2017-07-14 16:14:02+00:00
43.2728755,-76.9757673,72.21,0.38,147.0273,0.9318818,-1.40181,Loiter,1500048842.0,2017-07-14 16:14:02+00:00
43.2728755,-76.9757672,72.22,0.39,147.0362,0.9353234,-1.410888,Loiter,1500048842.0,2017-07-14 16:14:02+00:00
43.2728756,-76.9757671,72.21,0.38,147.0455,0.9400432,-1.406555,Loiter,1500048842.0,2017-07-14 16:14:02+00:00
43.2728756,-76.975767,72.21,0.38,147.0542,0.9481372,-1.405974,Loiter,1500048843.0,2017-07-14 16:14:03+00:00
43.2728757,-76.9757669,72.21,0.38,147.0572,0.9509285,-1.401881,Loiter,1500048843.0,2017-07-14 16:14:03+00:00
43.2728757,-76.9757668,72.2,0.37,147.0608,0.9503213,-1.397731,Loiter,1500048843.0,2017-07-14 16:14:03+00:00
43.2728758,-76.9757669,72.21,0.38,147.064,0.9517796,-1.401969,Loiter,1500048843.0,2017-07-14 16:14:03+00:00
43.2728758,-76.9757667,72.21,0.38,147.0627,0.9515554,-1.408903,Loiter,1500048843.0,2017-07-14 16:14:03+00:00
43.2728759,-76.9757666,72.21,0.38,147.0674,0.9494922,-1.399399,Loiter,1500048844.0,2017-07-14 16:14:04+00:00
43.2728759,-76.9757665,72.21,0.38,147.0734,0.943103,-1.396177,Loiter,1500048844.0,2017-07-14 16:14:04+00:00
43.2728759,-76.9757664,72.21,0.38,147.0709,0.9542246,-1.393739,Loiter,1500048844.0,2017-07-14 16:14:04+00:00
43.272876,-76.9757664,72.21,0.38,147.0727,0.9506465,-1.386179,Loiter,1500048844.0,2017-07-14 16:14:04+00:00
43.2728761,-76.9757664,72.21,0.38,147.0751,0.9535239,-1.385399,Loiter,1500048844.0,2017-07-14 16:14:04+00:00
43.2728761,-76.9757662,72.22,0.39,147.0796,0.9548318,-1.381657,Loiter,1500048845.0,2017-07-14 16:14:05+00:00
43.2728762,-76.9757661,72.23,0.4,147.0858,0.9544919,-1.383748,Loiter,1500048845.0,2017-07-14 16:14:05+00:00
43.2728762,-76.9757659,72.23,0.4,147.0943,0.9492741,-1.370262,Loiter,1500048845.0,2017-07-14 16:14:05+00:00
43.2728763,-76.9757658,72.24,0.41,147.0995,0.952862,-1.379896,Loiter,1500048845.0,2017-07-14 16:14:05+00:00
43.2728764,-76.9757657,72.23,0.4,147.1133,0.956551,-1.384347,Loiter,1500048846.0,2017-07-14 16:14:06+00:00
43.2728765,-76.9757656,72.22,0.39,147.1278,0.9650646,-1.383294,Loiter,1500048846.0,2017-07-14 16:14:06+00:00
43.2728765,-76.9757655,72.23,0.4,147.1317,0.9760514,-1.383015,Loiter,1500048846.0,2017-07-14 16:14:06+00:00
43.2728766,-76.9757654,72.24,0.41,147.1368,0.9768265,-1.381611,Loiter,1500048847.0,2017-07-14 16:14:07+00:00
43.2728766,-76.9757653,72.23,0.4,147.1407,0.9728424,-1.390353,Loiter,1500048847.0,2017-07-14 16:14:07+00:00
43.2728767,-76.9757652,72.25,0.42,147.1465,0.9694498,-1.392816,Loiter,1500048847.0,2017-07-14 16:14:07+00:00
43.2728767,-76.9757651,72.24,0.41,147.1398,0.9687117,-1.38743,Loiter,1500048848.0,2017-07-14 16:14:08+00:00
43.2728768,-76.975765,72.25,0.42,147.1411,0.9671447,-1.389968,Loiter,1500048848.0,2017-07-14 16:14:08+00:00
43.2728768,-76.9757649,72.27,0.44,147.1551,0.9436265,-1.401302,Loiter,1500048848.0,2017-07-14 16:14:08+00:00
43.2728769,-76.9757649,72.28,0.45,147.1581,0.9378409,-1.400007,Loiter,1500048849.0,2017-07-14 16:14:09+00:00
43.272877,-76.9757648,72.28,0.45,147.1592,0.9449392,-1.409211,Loiter,1500048849.0,2017-07-14 16:14:09+00:00
43.272877,-76.9757647,72.28,0.45,147.1781,0.9356881,-1.399143,Loiter,1500048849.0,2017-07-14 16:14:09+00:00
43.2728771,-76.9757646,72.28,0.45,147.1946,0.9223086,-1.389412,Loiter,1500048850.0,2017-07-14 16:14:10+00:00
43.2728771,-76.9757645,72.27,0.44,147.1959,0.917126,-1.389678,Loiter,1500048850.0,2017-07-14 16:14:10+00:00
43.2728771,-76.9757644,72.28,0.45,147.2067,0.9111935,-1.376944,Loiter,1500048850.0,2017-07-14 16:14:10+00:00
43.2728772,-76.9757643,72.28,0.45,147.2138,0.9030806,-1.368221,Loiter,1500048850.0,2017-07-14 16:14:10+00:00
43.2728773,-76.9757643,72.29,0.46,147.2205,0.9070707,-1.353608,Loiter,1500048851.0,2017-07-14 16:14:11+00:00
43.2728773,-76.9757642,72.29,0.46,147.2239,0.8951045,-1.352498,Loiter,1500048851.0,2017-07-14 16:14:11+00:00
43.2728773,-76.9757641,72.28,0.45,147.2338,0.8908908,-1.342901,Loiter,1500048851.0,2017-07-14 16:14:11+00:00
43.2728774,-76.975764,72.29,0.46,147.2376,0.8897883,-1.340988,Loiter,1500048851.0,2017-07-14 16:14:11+00:00
43.2728774,-76.9757639,72.27,0.44,147.2402,0.8953894,-1.362394,Loiter,1500048852.0,2017-07-14 16:14:12+00:00
43.2728775,-76.9757638,72.27,0.44,147.2476,0.8955874,-1.377525,Loiter,1500048852.0,2017-07-14 16:14:12+00:00
43.2728776,-76.9757638,72.27,0.44,147.2545,0.8977168,-1.372164,Loiter,1500048852.0,2017-07-14 16:14:12+00:00
43.2728775,-76.9757637,72.26,0.43,147.2619,0.8956925,-1.371372,Loiter,1500048853.0,2017-07-14 16:14:13+00:00
43.2728776,-76.9757636,72.27,0.44,147.2644,0.8985295,-1.367533,Loiter,1500048853.0,2017-07-14 16:14:13+00:00
43.2728776,-76.9757635,72.27,0.44,147.2726,0.9124089,-1.357374,Loiter,1500048853.0,2017-07-14 16:14:13+00:00
43.2728776,-76.9757634,72.26,0.43,147.2661,0.9044695,-1.360389,Loiter,1500048854.0,2017-07-14 16:14:14+00:00
43.2728776,-76.9757633,72.26,0.43,147.2728,0.9044882,-1.361543,Loiter,1500048854.0,2017-07-14 16:14:14+00:00
43.2728775,-76.9757632,72.26,0.43,147.2813,0.9150454,-1.359808,Loiter,1500048854.0,2017-07-14 16:14:14+00:00
43.2728775,-76.9757631,72.27,0.44,147.2775,0.9069496,-1.359482,Loiter,1500048854.0,2017-07-14 16:14:14+00:00
43.2728775,-76.975763,72.28,0.45,147.2748,0.9054044,-1.365955,Loiter,1500048854.0,2017-07-14 16:14:14+00:00
43.2728776,-76.975763,72.27,0.44,147.2835,0.8978949,-1.37036,Loiter,1500048855.0,2017-07-14 16:14:15+00:00
43.2728776,-76.9757629,72.25,0.42,147.2915,0.8865809,-1.35711,Loiter,1500048855.0,2017-07-14 16:14:15+00:00
43.2728776,-76.9757628,72.22,0.39,147.3041,0.8878304,-1.372754,Loiter,1500048856.0,2017-07-14 16:14:16+00:00
43.2728775,-76.9757627,72.24,0.41,147.3167,0.8903049,-1.372999,Loiter,1500048856.0,2017-07-14 16:14:16+00:00
43.2728774,-76.9757626,72.22,0.39,147.3326,0.889512,-1.365872,Loiter,1500048857.0,2017-07-14 16:14:17+00:00
43.2728774,-76.9757625,72.22,0.39,147.3365,0.8878416,-1.352908,Loiter,1500048857.0,2017-07-14 16:14:17+00:00
43.2728773,-76.9757625,72.21,0.38,147.3339,0.8870258,-1.352674,Loiter,1500048857.0,2017-07-14 16:14:17+00:00
43.2728772,-76.9757624,72.21,0.38,147.3246,0.869406,-1.384422,Loiter,1500048858.0,2017-07-14 16:14:18+00:00
43.2728771,-76.9757624,72.2,0.37,147.3365,0.8749264,-1.367015,Loiter,1500048858.0,2017-07-14 16:14:18+00:00
43.2728771,-76.9757623,72.19,0.36,147.3386,0.8746197,-1.359381,Loiter,1500048859.0,2017-07-14 16:14:19+00:00
43.272877,-76.9757623,72.19,0.36,147.3379,0.8762946,-1.363339,Loiter,1500048859.0,2017-07-14 16:14:19+00:00
43.272877,-76.9757624,72.18,0.35,147.3407,0.8670741,-1.384123,Loiter,1500048859.0,2017-07-14 16:14:19+00:00
43.272877,-76.9757625,72.16,0.33,147.3444,0.8628275,-1.400743,Loiter,1500048860.0,2017-07-14 16:14:20+00:00
43.2728769,-76.9757625,72.17,0.34,147.3403,0.8641891,-1.393619,Loiter,1500048860.0,2017-07-14 16:14:20+00:00
43.2728769,-76.9757626,72.15,0.32,147.3467,0.8607603,-1.391448,Loiter,1500048860.0,2017-07-14 16:14:20+00:00
43.2728768,-76.9757626,72.14,0.31,147.3611,0.8650867,-1.386133,Loiter,1500048861.0,2017-07-14 16:14:21+00:00
43.2728769,-76.9757626,72.14,0.31,147.3568,0.8622649,-1.383961,Loiter,1500048861.0,2017-07-14 16:14:21+00:00
43.2728769,-76.9757627,72.13,0.3,147.3567,0.8689888,-1.379482,Loiter,1500048861.0,2017-07-14 16:14:21+00:00
43.2728769,-76.9757628,72.11,0.28,147.3715,0.87893,-1.413168,Loiter,1500048862.0,2017-07-14 16:14:22+00:00
43.2728768,-76.9757628,72.11,0.28,147.3729,0.872395,-1.41409,Loiter,1500048862.0,2017-07-14 16:14:22+00:00
43.2728768,-76.9757629,72.11,0.28,147.3745,0.8758632,-1.392057,Loiter,1500048862.0,2017-07-14 16:14:22+00:00
43.2728767,-76.9757629,72.13,0.3,147.3593,0.865316,-1.39398,Loiter,1500048863.0,2017-07-14 16:14:23+00:00
43.2728767,-76.975763,72.13,0.3,147.3469,0.8437822,-1.396885,Loiter,1500048863.0,2017-07-14 16:14:23+00:00
43.2728766,-76.975763,72.13,0.3,147.3372,0.8186277,-1.392802,Loiter,1500048863.0,2017-07-14 16:14:23+00:00
43.2728766,-76.9757631,72.14,0.31,147.3325,0.8075588,-1.409848,Loiter,1500048864.0,2017-07-14 16:14:24+00:00
43.2728766,-76.9757632,72.14,0.31,147.3311,0.7974858,-1.408096,Loiter,1500048864.0,2017-07-14 16:14:24+00:00
43.2728765,-76.9757632,72.13,0.3,147.3143,0.7432653,-1.389513,Loiter,1500048865.0,2017-07-14 16:14:25+00:00
43.2728766,-76.9757632,72.13,0.3,147.3136,0.7386833,-1.392803,Loiter,1500048865.0,2017-07-14 16:14:25+00:00
43.2728765,-76.9757633,72.13,0.3,147.3055,0.7458932,-1.387187,Loiter,1500048866.0,2017-07-14 16:14:26+00:00
43.2728765,-76.9757632,72.13,0.3,147.3023,0.7427125,-1.392646,Loiter,1500048866.0,2017-07-14 16:14:26+00:00
43.2728765,-76.9757633,72.12,0.29,147.2992,0.7396873,-1.38393,Loiter,1500048866.0,2017-07-14 16:14:26+00:00
43.2728765,-76.9757634,72.13,0.3,147.2945,0.735037,-1.365818,Loiter,1500048867.0,2017-07-14 16:14:27+00:00
43.2728765,-76.9757633,72.14,0.31,147.2676,0.7487375,-1.355727,Loiter,1500048867.0,2017-07-14 16:14:27+00:00
43.2728765,-76.9757634,72.14,0.31,147.2628,0.7568414,-1.34379,Loiter,1500048867.0,2017-07-14 16:14:27+00:00
43.2728765,-76.9757635,72.12,0.29,147.2341,0.762257,-1.33966,Loiter,1500048868.0,2017-07-14 16:14:28+00:00
43.2728765,-76.9757636,72.12,0.29,147.2266,0.7711248,-1.341242,Loiter,1500048868.0,2017-07-14 16:14:28+00:00
43.2728765,-76.9757635,72.11,0.28,147.2228,0.7742639,-1.336363,Loiter,1500048869.0,2017-07-14 16:14:29+00:00
43.2728765,-76.9757636,72.11,0.28,147.2194,0.7754934,-1.330951,Loiter,1500048869.0,2017-07-14 16:14:29+00:00
43.2728764,-76.9757636,72.11,0.28,147.2062,0.7783554,-1.33821,Loiter,1500048869.0,2017-07-14 16:14:29+00:00
43.2728764,-76.9757637,72.12,0.29,147.1934,0.7760666,-1.331923,Loiter,1500048869.0,2017-07-14 16:14:29+00:00
43.2728763,-76.9757637,72.12,0.29,147.1836,0.7759315,-1.331678,Loiter,1500048870.0,2017-07-14 16:14:30+00:00
43.2728762,-76.9757638,72.12,0.29,147.1805,0.7645488,-1.333479,Loiter,1500048870.0,2017-07-14 16:14:30+00:00
43.2728761,-76.9757638,72.12,0.29,147.1803,0.7641413,-1.33511,Loiter,1500048870.0,2017-07-14 16:14:30+00:00
43.2728761,-76.9757639,72.12,0.29,147.1802,0.7631512,-1.319054,Loiter,1500048871.0,2017-07-14 16:14:31+00:00
43.272876,-76.975764,72.12,0.29,147.1832,0.7662181,-1.322285,Loiter,1500048871.0,2017-07-14 16:14:31+00:00
43.2728759,-76.9757641,72.12,0.29,147.1614,0.7679061,-1.325865,Loiter,1500048871.0,2017-07-14 16:14:31+00:00
43.2728759,-76.9757642,72.12,0.29,147.1503,0.7752264,-1.325014,Loiter,1500048871.0,2017-07-14 16:14:31+00:00
43.2728759,-76.9757643,72.1,0.27,147.144,0.7945774,-1.311759,Loiter,1500048872.0,2017-07-14 16:14:32+00:00
43.2728759,-76.9757644,72.1,0.27,147.1369,0.7977083,-1.315229,Loiter,1500048872.0,2017-07-14 16:14:32+00:00
43.2728759,-76.9757645,72.1,0.27,147.1254,0.8009553,-1.312658,Loiter,1500048872.0,2017-07-14 16:14:32+00:00
43.2728758,-76.9757646,72.1,0.27,147.1222,0.8068944,-1.312647,Loiter,1500048872.0,2017-07-14 16:14:32+00:00
43.2728759,-76.9757647,72.1,0.27,147.1241,0.8031713,-1.305804,Loiter,1500048873.0,2017-07-14 16:14:33+00:00
43.2728758,-76.9757648,72.09,0.26,147.1264,0.8063094,-1.296803,Loiter,1500048873.0,2017-07-14 16:14:33+00:00
43.2728758,-76.9757649,72.1,0.27,147.1246,0.8051185,-1.291706,Loiter,1500048873.0,2017-07-14 16:14:33+00:00
43.2728758,-76.975765,72.1,0.27,147.1265,0.8039125,-1.301453,Loiter,1500048873.0,2017-07-14 16:14:33+00:00
43.2728758,-76.9757651,72.09,0.26,147.1214,0.8096348,-1.300496,Loiter,1500048873.0,2017-07-14 16:14:33+00:00
43.2728758,-76.9757652,72.09,0.26,147.1178,0.8157033,-1.31089,Loiter,1500048874.0,2017-07-14 16:14:34+00:00
43.2728758,-76.9757653,72.08,0.25,147.1193,0.8236755,-1.316398,Loiter,1500048874.0,2017-07-14 16:14:34+00:00
43.2728757,-76.9757654,72.08,0.25,147.1127,0.8177994,-1.318604,Loiter,1500048874.0,2017-07-14 16:14:34+00:00
43.2728758,-76.9757654,72.08,0.25,147.1057,0.8216086,-1.315615,Loiter,1500048874.0,2017-07-14 16:14:34+00:00
43.2728757,-76.9757656,72.07,0.24,147.1024,0.8138713,-1.319357,Loiter,1500048874.0,2017-07-14 16:14:34+00:00
43.2728758,-76.9757657,72.07,0.24,147.1078,0.8152369,-1.320683,Loiter,1500048875.0,2017-07-14 16:14:35+00:00
43.2728758,-76.9757658,72.07,0.24,147.0973,0.8180972,-1.317767,Loiter,1500048875.0,2017-07-14 16:14:35+00:00
43.2728758,-76.975766,72.08,0.25,147.1008,0.8146855,-1.313573,Loiter,1500048875.0,2017-07-14 16:14:35+00:00
43.2728758,-76.9757661,72.08,0.25,147.0959,0.8123567,-1.318353,Loiter,1500048875.0,2017-07-14 16:14:35+00:00
43.2728757,-76.9757662,72.07,0.24,147.0904,0.8181631,-1.318897,Loiter,1500048875.0,2017-07-14 16:14:35+00:00
43.2728757,-76.9757663,72.09,0.26,147.0883,0.8164321,-1.338875,Loiter,1500048876.0,2017-07-14 16:14:36+00:00
43.2728757,-76.9757664,72.09,0.26,147.0886,0.8203134,-1.347881,Loiter,1500048876.0,2017-07-14 16:14:36+00:00
43.2728757,-76.9757665,72.09,0.26,147.0936,0.8265986,-1.351713,Loiter,1500048876.0,2017-07-14 16:14:36+00:00
43.2728756,-76.9757666,72.09,0.26,147.0914,0.8323255,-1.360525,Loiter,1500048877.0,2017-07-14 16:14:37+00:00
43.2728756,-76.9757667,72.1,0.27,147.0997,0.8327175,-1.355858,Loiter,1500048877.0,2017-07-14 16:14:37+00:00
