lat,lon,ele,ele2,course,roll,pitch,mode,time_epoch,time_utc
36.1826067,-75.7562163,103.82,100.16,123.6685,1.832474,8.729882,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.182613,-75.7562254,103.81,100.15,123.8006,1.486801,7.839476,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.1826193,-75.7562345,103.82,100.16,123.5666,0.9502203,7.499272,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.1826256,-75.7562436,103.81,100.15,123.4984,0.2903022,6.554009,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.1826333,-75.7562545,103.82,100.16,123.7747,0.6365343,4.618827,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.1826397,-75.7562635,103.81,100.15,123.6955,2.951125,6.172447,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.1826461,-75.7562727,103.81,100.15,123.5622,2.205448,5.823207,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.1826525,-75.7562817,103.81,100.15,123.5259,0.6011242,3.969779,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.1826589,-75.7562907,103.8,100.14,123.5645,0.6828178,5.309018,Auto,1497303222.0,2017-06-12 21:33:42+00:00
36.1826654,-75.7562997,103.8,100.14,123.8128,1.271513,6.203311,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1826719,-75.7563087,103.79,100.13,123.859,1.316152,4.990827,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1826783,-75.7563176,103.79,100.13,123.5288,1.595748,5.982627,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1826848,-75.7563267,103.79,100.13,123.3999,1.112489,6.491964,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1826913,-75.7563357,103.79,100.13,123.6334,0.6540779,3.998686,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1826992,-75.7563465,103.79,100.13,123.6776,0.699005,4.221771,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1827059,-75.7563557,103.78,100.12,123.508,1.215533,5.217284,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1827125,-75.7563648,103.78,100.12,123.2708,0.3025353,1.834806,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1827192,-75.7563738,103.78,100.12,123.6363,-1.583221,-1.560887,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1827272,-75.7563844,103.77,100.11,123.6992,-2.315472,-0.1289442,Auto,1497303223.0,2017-06-12 21:33:43+00:00
36.1827326,-75.7563914,103.76,100.1,123.8154,-4.569544,1.393267,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1827394,-75.7564001,103.76,100.1,124.1646,-5.846899,1.621909,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1827462,-75.7564086,103.75,100.09,124.0171,-4.83898,2.416601,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1827532,-75.7564172,103.75,100.09,123.9404,-4.034076,2.562046,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1827615,-75.7564273,103.74,100.08,124.1597,-4.177545,0.5547654,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1827685,-75.7564356,103.75,100.09,123.9147,-2.610892,2.998801,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1827756,-75.7564439,103.75,100.09,123.8384,-3.044386,2.949266,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1827828,-75.7564523,103.75,100.09,123.9153,-4.026573,0.8616946,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.18279,-75.7564603,103.76,100.1,123.9115,-3.003479,2.615246,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1827972,-75.7564684,103.76,100.1,123.9005,-1.900856,3.449516,Auto,1497303224.0,2017-06-12 21:33:44+00:00
36.1828044,-75.7564763,103.76,100.1,123.7576,-2.081949,3.209008,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.1828116,-75.7564843,103.77,100.11,123.7397,-2.214177,2.876285,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.1828188,-75.7564921,103.78,100.12,123.6723,-2.567461,2.228999,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.1828262,-75.7565,103.79,100.13,123.6713,-3.084335,1.170821,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.1828351,-75.7565094,103.78,100.12,123.8364,-2.427645,1.408437,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.1828426,-75.7565172,103.79,100.13,123.9013,-1.423451,2.162217,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.18285,-75.7565249,103.77,100.11,123.6991,-0.9892122,3.207342,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.1828575,-75.7565327,103.78,100.12,123.6589,-1.963043,2.540331,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.182865,-75.7565404,103.78,100.12,123.6108,-2.90253,2.134341,Auto,1497303225.0,2017-06-12 21:33:45+00:00
36.1828743,-75.7565497,103.78,100.12,123.5777,-3.539981,1.708726,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1828819,-75.7565571,103.79,100.13,123.6887,-2.732206,2.354801,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1828896,-75.7565646,103.79,100.13,123.747,-1.007961,3.6227,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1828972,-75.7565719,103.79,100.13,123.634,0.3159764,3.738852,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1829047,-75.7565793,103.78,100.12,123.6718,-0.09753705,3.498538,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1829138,-75.7565881,103.78,100.12,123.6156,-0.683522,3.326265,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1829214,-75.7565954,103.78,100.12,123.5475,-1.423771,3.23943,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1829292,-75.7566027,103.78,100.12,123.7105,-1.135605,2.72489,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1829369,-75.7566099,103.78,100.12,123.762,-0.6885386,2.771751,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1829446,-75.7566171,103.77,100.11,122.9487,1.02547,2.639733,Auto,1497303226.0,2017-06-12 21:33:46+00:00
36.1829537,-75.7566255,103.77,100.11,123.091,-0.7905448,-1.699944,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1829612,-75.7566323,103.77,100.11,123.3289,-4.612866,-4.015494,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1829687,-75.7566388,103.77,100.11,123.6394,-6.543848,-2.88591,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1829763,-75.7566453,103.76,100.1,123.8253,-7.345297,-1.377328,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1829856,-75.7566529,103.76,100.1,123.955,-7.436886,-0.08281884,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1829935,-75.7566591,103.75,100.09,123.7435,-6.558552,0.9633414,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1830013,-75.7566652,103.75,100.09,123.7438,-6.82544,0.9387828,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1830092,-75.7566711,103.74,100.08,123.8278,-6.922164,1.293872,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1830171,-75.7566769,103.73,100.07,123.749,-5.759193,2.536326,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1830251,-75.7566825,103.73,100.07,123.8789,-5.052312,2.884802,Auto,1497303227.0,2017-06-12 21:33:47+00:00
36.1830332,-75.7566881,103.73,100.07,123.8644,-4.213412,3.682786,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1830413,-75.7566936,103.74,100.08,123.8311,-2.913513,5.167403,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1830495,-75.7566991,103.74,100.08,123.9223,-2.187853,5.594317,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1830576,-75.7567045,103.74,100.08,123.8756,-1.817644,5.0546,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1830675,-75.756711,103.75,100.09,124.0032,-1.972187,4.10098,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1830757,-75.7567163,103.75,100.09,124.0256,-2.033743,4.449457,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1830839,-75.7567215,103.73,100.07,124.0188,-1.908269,4.758008,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1830921,-75.7567268,103.73,100.07,123.998,-1.587702,4.905511,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1831004,-75.756732,103.73,100.07,123.9388,-1.98605,4.535939,Auto,1497303228.0,2017-06-12 21:33:48+00:00
36.1831104,-75.7567382,103.73,100.07,124.0964,-2.114237,4.855339,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831187,-75.7567434,103.73,100.07,123.962,-1.305452,4.727378,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831271,-75.7567486,103.73,100.07,124.0345,-1.271427,4.676115,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831355,-75.7567538,103.74,100.08,124.0713,-1.922465,4.078474,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831439,-75.756759,103.74,100.08,124.0306,-1.813628,4.705652,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831526,-75.7567643,103.75,100.09,123.9928,-1.179553,5.00299,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831612,-75.7567696,103.74,100.08,123.9675,-1.201386,4.510324,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831699,-75.7567749,103.74,100.08,124.0991,-1.382534,4.316725,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831786,-75.7567802,103.74,100.08,124.0432,-0.7250172,4.747553,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831874,-75.7567855,103.74,100.08,124.0104,-0.5859582,4.461359,Auto,1497303229.0,2017-06-12 21:33:49+00:00
36.1831978,-75.7567919,103.73,100.07,124.1557,-1.218043,3.700427,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832065,-75.7567972,103.73,100.07,123.0835,-0.7973561,3.683773,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832152,-75.7568025,103.72,100.06,122.9714,1.078004,-0.2842394,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832238,-75.7568077,103.72,100.06,124.1797,4.020822,-8.8544,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832322,-75.7568127,103.72,100.06,123.783,6.137703,-13.89936,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832418,-75.7568184,103.72,100.06,123.1216,0.6482287,-10.1988,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832498,-75.7568229,103.71,100.05,123.6082,-6.044904,-5.959975,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832579,-75.7568272,103.73,100.07,123.8141,-7.594974,-1.415376,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832661,-75.7568315,103.75,100.09,123.6027,-8.275651,1.384228,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.183276,-75.7568366,103.78,100.12,124.075,-9.071064,2.400141,Auto,1497303230.0,2017-06-12 21:33:50+00:00
36.1832842,-75.7568405,103.79,100.13,123.9201,-8.055601,4.380559,Auto,1497303231.0,2017-06-12 21:33:51+00:00
36.1832923,-75.7568444,103.8,100.14,124.1062,-7.358385,4.838227,Auto,1497303231.0,2017-06-12 21:33:51+00:00
36.1833007,-75.7568484,103.81,100.15,124.114,-6.841077,4.716238,Auto,1497303231.0,2017-06-12 21:33:51+00:00
36.1833092,-75.7568523,103.81,100.15,124.2205,-6.843215,4.61588,Auto,1497303231.0,2017-06-12 21:33:51+00:00
36.1833195,-75.7568569,103.81,100.15,124.2082,-6.010837,4.90891,Auto,1497303231.0,2017-06-12 21:33:51+00:00
36.1833281,-75.7568607,103.81,100.15,124.3045,-5.574386,4.760362,Auto,1497303231.0,2017-06-12 21:33:51+00:00
36.183337,-75.7568646,103.81,100.15,124.2832,-5.131179,4.595987,Auto,1497303231.0,2017-06-12 21:33:51+00:00
36.1833458,-75.7568684,103.81,100.15,124.2878,-4.593398,3.911995,Auto,1497303231.0,2017-06-12 21:33:51+00:00
36.1833547,-75.7568722,103.81,100.15,124.3437,-4.666048,3.440083,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.1833652,-75.7568766,103.82,100.16,124.2875,-4.850834,3.024337,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.1833741,-75.7568803,103.81,100.15,124.275,-4.795892,3.042361,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.1833831,-75.7568839,103.81,100.15,124.2775,-4.761385,2.675883,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.1833919,-75.7568875,103.8,100.14,124.2233,-4.423325,3.218448,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.183401,-75.7568912,103.8,100.14,124.2309,-4.335925,3.000686,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.1834119,-75.7568955,103.79,100.13,124.2704,-4.209709,2.848985,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.183421,-75.756899,103.79,100.13,124.231,-3.84237,2.67359,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.1834301,-75.7569025,103.79,100.13,124.3135,-4.147619,2.174767,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.1834391,-75.756906,103.79,100.13,124.2521,-4.712747,2.375576,Auto,1497303232.0,2017-06-12 21:33:52+00:00
36.1834483,-75.7569095,103.79,100.13,124.2987,-4.928277,2.452315,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1834592,-75.7569136,103.78,100.12,124.2337,-4.61849,2.904319,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1834684,-75.756917,103.78,100.12,124.1822,-4.052582,2.878896,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1834778,-75.7569204,103.78,100.12,124.1677,-4.067316,3.181453,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1834871,-75.7569238,103.78,100.12,124.2665,-3.675873,2.875406,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1834983,-75.7569279,103.78,100.12,124.1637,-3.696423,2.818851,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1835076,-75.7569312,103.78,100.12,122.4131,-2.752785,1.679991,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1835169,-75.7569345,103.79,100.13,123.4494,0.02458198,-4.387414,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.183526,-75.7569377,103.8,100.14,124.3036,1.258864,-8.727501,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1835351,-75.7569407,103.8,100.14,123.9238,-0.4178328,-7.660259,Auto,1497303233.0,2017-06-12 21:33:53+00:00
36.1835459,-75.7569441,103.8,100.14,124.0715,-4.842169,-4.819201,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.1835549,-75.7569468,103.81,100.15,124.1309,-6.983874,-2.052141,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.183564,-75.7569495,103.82,100.16,123.8526,-7.664348,-0.5908037,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.183573,-75.7569521,103.83,100.17,123.9653,-7.583358,0.658845,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.1835821,-75.7569546,103.85,100.19,123.8514,-7.451984,0.8464545,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.183593,-75.7569574,103.87,100.21,123.8246,-7.233134,1.18888,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.1836022,-75.7569597,103.88,100.22,123.7922,-7.025994,0.952881,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.1836113,-75.7569619,103.89,100.23,123.8039,-6.777748,1.202701,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.1836205,-75.7569641,103.9,100.24,123.6361,-6.389436,1.598406,Auto,1497303234.0,2017-06-12 21:33:54+00:00
36.1836297,-75.7569662,103.9,100.24,123.5695,-6.261978,1.825205,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1836409,-75.7569687,103.91,100.25,123.56,-6.388884,1.137496,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1836501,-75.7569706,103.91,100.25,123.6134,-6.291684,0.5950096,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1836595,-75.7569725,103.92,100.26,123.539,-6.477355,0.6339038,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1836688,-75.7569744,103.92,100.26,123.5791,-6.041068,0.5175071,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1836781,-75.7569761,103.93,100.27,123.4742,-5.362986,1.308517,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1836896,-75.7569782,103.94,100.28,123.4612,-4.125503,0.8317554,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1836991,-75.7569799,103.95,100.29,123.4289,-3.323653,0.08116565,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1837086,-75.7569815,103.95,100.29,123.5436,-3.025753,-0.09899409,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.183718,-75.7569831,103.94,100.28,123.4186,-3.597282,0.4749312,Auto,1497303235.0,2017-06-12 21:33:55+00:00
36.1837295,-75.756985,103.93,100.27,123.4746,-3.736128,0.1637549,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.183739,-75.7569865,103.93,100.27,123.5018,-3.653202,1.11098,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.1837483,-75.756988,103.93,100.27,123.4547,-4.014661,1.306907,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.1837579,-75.7569894,103.93,100.27,123.5152,-3.926648,1.094695,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.1837674,-75.7569908,103.92,100.26,123.416,-3.550374,1.556303,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.1837789,-75.7569925,103.92,100.26,123.4265,-3.556823,1.77956,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.1837884,-75.7569938,103.93,100.27,123.3818,-3.438063,1.402882,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.1837979,-75.7569951,103.92,100.26,123.6009,-3.273609,1.108826,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.1838073,-75.7569964,103.91,100.25,123.506,-3.113301,1.055211,Auto,1497303236.0,2017-06-12 21:33:56+00:00
36.1838168,-75.7569976,103.9,100.24,122.1102,-1.250204,1.49356,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1838281,-75.7569992,103.88,100.22,122.6056,3.563165,-2.005122,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.183837,-75.7570003,103.87,100.21,123.2678,5.258814,-8.896538,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1838459,-75.7570014,103.86,100.2,122.9354,1.642742,-8.979818,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1838548,-75.7570023,103.85,100.19,123.1965,-3.37545,-5.97422,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1838638,-75.7570031,103.85,100.19,123.2601,-6.634234,-4.110395,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1838747,-75.7570039,103.85,100.19,123.3394,-8.43911,-3.289392,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1838838,-75.7570044,103.85,100.19,123.2853,-9.097552,-2.399743,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1838931,-75.7570048,103.85,100.19,123.2545,-9.109211,-1.817844,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1839023,-75.757005,103.85,100.19,123.2046,-8.592833,-1.523015,Auto,1497303237.0,2017-06-12 21:33:57+00:00
36.1839117,-75.7570052,103.84,100.18,123.0019,-8.211022,-1.006607,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1839209,-75.7570053,103.84,100.18,123.0558,-7.369691,-1.375841,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1839301,-75.7570053,103.84,100.18,122.7512,-6.62654,-0.9432261,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1839394,-75.7570052,103.82,100.16,122.8859,-6.114219,-0.615653,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1839487,-75.7570051,103.8,100.14,122.8775,-5.883247,-1.12102,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.183958,-75.7570048,103.77,100.11,123.1424,-5.402798,-1.438508,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1839692,-75.7570045,103.73,100.07,123.0106,-5.027222,-1.319325,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1839785,-75.7570041,103.7,100.04,123.0866,-5.041457,-0.5639795,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1839878,-75.7570037,103.67,100.01,123.1122,-5.425542,-0.5658746,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1839972,-75.7570032,103.65,99.99,123.2683,-4.915157,-0.5282379,Auto,1497303238.0,2017-06-12 21:33:58+00:00
36.1840085,-75.7570026,103.64,99.98,123.257,-4.79908,-0.4487561,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840177,-75.757002,103.64,99.98,123.2211,-4.780107,-0.5926933,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840269,-75.7570014,103.63,99.97,123.2565,-5.135428,0.1217587,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840363,-75.7570007,103.62,99.96,123.0829,-5.769951,0.6882005,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840457,-75.7570001,103.62,99.96,123.2685,-5.926657,0.9098286,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840571,-75.7569992,103.62,99.96,123.4084,-5.941514,0.5797464,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840667,-75.7569985,103.6,99.94,123.3844,-5.894755,1.035023,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840762,-75.7569977,103.59,99.93,123.6637,-5.697485,0.1074704,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840857,-75.7569969,103.59,99.93,123.477,-5.260542,0.2147557,Auto,1497303239.0,2017-06-12 21:33:59+00:00
36.1840952,-75.7569961,103.58,99.92,123.3323,-5.08975,0.8154655,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841068,-75.7569951,103.58,99.92,123.4941,-4.992706,0.7578136,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841163,-75.7569943,103.58,99.92,123.7878,-4.645751,-0.03720159,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841259,-75.7569934,103.58,99.92,122.6809,-3.065325,0.4749261,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841355,-75.7569926,103.59,99.93,123.2582,1.003666,-2.307801,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841448,-75.7569918,103.58,99.92,123.6543,4.899826,-7.302393,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841559,-75.7569907,103.56,99.9,123.2645,3.600224,-7.710953,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841649,-75.7569897,103.54,99.88,123.5367,-0.9193136,-6.507816,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.184174,-75.7569886,103.54,99.88,123.5559,-4.706451,-5.8694,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841831,-75.7569874,103.56,99.9,123.8718,-7.174892,-5.295606,Auto,1497303240.0,2017-06-12 21:34:00+00:00
36.1841922,-75.7569861,103.57,99.91,124.0195,-7.919496,-4.904062,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.1842031,-75.7569844,103.58,99.92,124.1403,-8.543828,-4.51797,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.1842122,-75.7569829,103.6,99.94,124.1094,-8.978025,-3.929215,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.1842214,-75.7569813,103.61,99.95,124.1246,-9.118498,-3.807945,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.1842305,-75.7569796,103.62,99.96,124.2687,-9.086092,-3.414223,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.1842397,-75.7569778,103.63,99.97,124.3128,-8.503852,-3.096856,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.184249,-75.756976,103.63,99.97,124.3718,-6.95025,-3.086366,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.1842582,-75.7569741,103.62,99.96,124.4512,-5.694867,-3.347544,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.1842674,-75.7569721,103.61,99.95,124.4694,-4.939734,-3.698726,Auto,1497303241.0,2017-06-12 21:34:01+00:00
36.1842767,-75.7569701,103.59,99.93,124.3289,-5.565818,-3.617193,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1842878,-75.7569676,103.57,99.91,124.3598,-6.104622,-3.121196,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1842971,-75.7569654,103.55,99.89,124.5122,-5.850077,-3.650614,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1843065,-75.7569632,103.54,99.88,124.6011,-5.908284,-3.535446,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1843159,-75.7569609,103.54,99.88,124.4698,-5.658561,-3.033789,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1843255,-75.7569585,103.53,99.87,124.5745,-4.886209,-2.581333,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1843349,-75.7569561,103.52,99.86,124.6015,-4.097119,-2.874036,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1843444,-75.7569536,103.56,99.9,124.7159,-3.707657,-2.938531,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1843539,-75.7569511,103.59,99.93,124.7172,-3.537143,-2.83581,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1843633,-75.7569487,103.62,99.96,124.8314,-3.782279,-2.965966,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.1843727,-75.7569462,103.63,99.97,124.8052,-4.289272,-2.970699,Auto,1497303242.0,2017-06-12 21:34:02+00:00
36.184382,-75.7569436,103.64,99.98,124.8162,-4.513234,-2.805907,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.1843911,-75.7569411,103.64,99.98,124.9178,-4.382081,-2.892422,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.1844002,-75.7569386,103.66,100,124.9718,-5.280268,-2.707267,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.1844094,-75.7569359,103.67,100.01,125.0475,-5.029226,-2.183946,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.1844187,-75.7569333,103.69,100.03,124.9357,-5.200905,-2.346288,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.18443,-75.75693,103.7,100.04,124.4528,-4.306213,-1.848992,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.1844393,-75.7569273,103.71,100.05,124.515,0.2519612,-3.197064,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.1844485,-75.7569247,103.71,100.05,124.7273,5.164651,-6.976025,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.1844576,-75.756922,103.68,100.02,124.4486,4.730402,-8.185491,Auto,1497303243.0,2017-06-12 21:34:03+00:00
36.1844664,-75.7569193,103.65,99.99,124.6698,0.6767235,-8.279428,Auto,1497303244.0,2017-06-12 21:34:04+00:00
36.1844769,-75.756916,103.62,99.96,124.8047,-4.443913,-8.780844,Auto,1497303244.0,2017-06-12 21:34:04+00:00
36.1844857,-75.756913,103.59,99.93,124.8153,-6.972684,-8.802111,Auto,1497303244.0,2017-06-12 21:34:04+00:00
