lat,lon,ele,ele2,course,roll,pitch,mode,time_epoch,time_utc
43.269032,-76.9827174,157.08,79.9,278.4514,3.432307,-17.13769,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.269033,-76.9827258,157.08,79.9,278.2361,3.324569,-14.97649,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.269034,-76.9827342,157.1,79.92,278.5806,3.666984,-14.97758,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.2690349,-76.9827426,157.11,79.93,278.9305,3.597816,-18.48368,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.2690361,-76.9827528,157.12,79.94,278.8574,4.269367,-18.11926,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.269037,-76.9827615,157.13,79.95,278.4467,4.202257,-15.57896,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.269038,-76.9827703,157.14,79.96,278.3723,5.547957,-14.39084,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.269039,-76.9827789,157.15,79.97,278.5694,5.575108,-16.42549,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.2690402,-76.9827892,157.14,79.96,278.5175,4.460009,-17.5563,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.2690412,-76.9827979,157.15,79.97,278.7101,2.936951,-17.23221,Auto,1500048051.0,2017-07-14 16:00:51+00:00
43.2690422,-76.9828067,157.15,79.97,278.7297,1.228521,-17.71665,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.2690431,-76.9828155,157.15,79.97,278.783,1.195937,-17.38314,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.269044,-76.9828242,157.16,79.98,278.4825,3.120468,-15.26713,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.2690451,-76.9828348,157.18,80,278.34,3.942358,-14.62644,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.2690459,-76.9828435,157.18,80,278.8258,4.679591,-15.30532,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.2690469,-76.9828522,157.19,80.01,278.5265,4.21259,-15.12393,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.2690478,-76.9828609,157.19,80.01,278.6637,4.577141,-16.387,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.2690486,-76.9828697,157.2,80.02,278.4863,5.048519,-14.54339,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.2690497,-76.9828802,157.2,80.02,278.3772,5.36876,-12.89797,Auto,1500048052.0,2017-07-14 16:00:52+00:00
43.2690506,-76.9828888,157.2,80.02,278.5252,4.557632,-12.97795,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690515,-76.9828975,157.2,80.02,278.4069,3.648851,-13.16778,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690524,-76.982906,157.2,80.02,278.5076,3.146302,-14.69436,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690532,-76.9829145,157.19,80.01,278.6609,3.51574,-15.60166,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690542,-76.9829247,157.18,80,278.6548,4.013919,-15.82741,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.269055,-76.9829333,157.16,79.98,278.7245,5.066939,-14.21496,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690559,-76.9829417,157.15,79.97,278.4454,4.633366,-15.34057,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690567,-76.9829503,157.15,79.97,278.2925,3.278857,-15.66598,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690575,-76.9829588,157.14,79.96,278.717,3.584398,-18.0633,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690585,-76.9829691,157.12,79.94,278.2944,3.988131,-17.15039,Auto,1500048053.0,2017-07-14 16:00:53+00:00
43.2690593,-76.9829778,157.12,79.94,278.2931,6.499304,-15.02252,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690602,-76.9829864,157.13,79.95,278.5716,6.966241,-15.74158,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690611,-76.9829952,157.13,79.95,278.6824,7.421234,-13.22161,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690623,-76.9830055,157.13,79.95,278.3392,6.689834,-13.20031,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690633,-76.9830141,157.13,79.95,278.2234,5.656384,-14.45401,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690643,-76.9830227,157.13,79.95,278.4833,3.523995,-15.54329,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690653,-76.9830313,157.12,79.94,278.8477,3.013222,-17.62668,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690663,-76.9830399,157.11,79.93,278.8161,3.473109,-16.65367,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690674,-76.9830503,157.12,79.94,278.688,4.214534,-15.07608,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690684,-76.983059,157.13,79.95,278.3019,3.862001,-13.89001,Auto,1500048054.0,2017-07-14 16:00:54+00:00
43.2690694,-76.9830677,157.14,79.96,278.7567,4.136743,-16.33189,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690704,-76.9830762,157.14,79.96,278.656,4.752374,-17.28672,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690714,-76.9830846,157.14,79.96,278.3305,4.401266,-15.55211,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690725,-76.9830931,157.13,79.95,278.2756,5.035831,-13.41181,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690735,-76.9831017,157.14,79.96,278.1339,5.39874,-12.16372,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690746,-76.9831101,157.14,79.96,278.0114,5.286933,-13.51611,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690756,-76.9831186,157.14,79.96,278.3607,3.623562,-16.04233,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690767,-76.9831271,157.14,79.96,278.5705,2.41399,-15.97881,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690779,-76.9831374,157.13,79.95,278.4036,2.633962,-14.79525,Auto,1500048055.0,2017-07-14 16:00:55+00:00
43.2690789,-76.9831459,157.13,79.95,278.6785,3.523987,-13.01779,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.2690799,-76.9831544,157.12,79.94,278.9202,4.187211,-14.97103,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.2690809,-76.9831628,157.12,79.94,278.5717,4.064577,-16.3423,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.269082,-76.9831712,157.12,79.94,278.778,4.652878,-15.61699,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.269083,-76.9831797,157.13,79.95,278.5809,5.174052,-14.05276,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.2690841,-76.9831882,157.13,79.95,279.321,3.628842,-16.18007,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.2690852,-76.9831967,157.14,79.96,278.6739,2.742252,-15.34274,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.2690862,-76.9832052,157.15,79.97,278.5034,3.174609,-15.81308,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.2690873,-76.9832136,157.15,79.97,278.7306,3.648977,-14.97879,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.2690885,-76.9832238,157.16,79.98,278.5233,3.291717,-14.16163,Auto,1500048056.0,2017-07-14 16:00:56+00:00
43.2690896,-76.9832322,157.17,79.99,278.9717,3.355124,-16.07364,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.2690906,-76.9832406,157.17,79.99,278.5976,3.921153,-17.63398,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.2690917,-76.9832489,157.17,79.99,278.3808,3.825896,-16.43966,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.2690927,-76.9832573,157.18,80,278.8408,3.274909,-16.95695,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.269094,-76.9832675,157.2,80.02,278.0609,1.803984,-15.1504,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.269095,-76.983276,157.2,80.02,278.3111,2.423464,-14.29319,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.269096,-76.9832844,157.21,80.03,278.5948,2.466826,-15.59855,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.2690969,-76.9832929,157.2,80.02,278.5296,2.263445,-16.88927,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.2690981,-76.9833029,157.21,80.03,278.6096,1.792049,-18.33641,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.269099,-76.9833114,157.21,80.03,278.7731,0.5215163,-19.99972,Auto,1500048057.0,2017-07-14 16:00:57+00:00
43.2690999,-76.98332,157.22,80.04,278.8958,0.2606035,-19.17303,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691008,-76.9833287,157.21,80.03,278.5925,1.994738,-17.54949,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691017,-76.9833375,157.22,80.04,278.4655,2.211295,-16.76227,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691027,-76.9833481,157.23,80.05,278.4747,3.645293,-14.83698,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691036,-76.9833569,157.24,80.06,278.3777,4.442136,-14.34308,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691045,-76.9833657,157.25,80.07,278.299,4.149511,-14.40112,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691054,-76.9833745,157.26,80.08,278.5025,3.932828,-13.30394,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691063,-76.9833832,157.27,80.09,278.3876,4.263965,-12.64227,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691073,-76.9833935,157.27,80.09,278.3592,4.274088,-12.75853,Auto,1500048058.0,2017-07-14 16:00:58+00:00
43.2691082,-76.9834019,157.27,80.09,278.5409,3.80459,-12.81367,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.269109,-76.9834104,157.26,80.08,278.4259,3.168949,-13.86774,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.2691099,-76.9834187,157.25,80.07,278.2715,3.276297,-15.47661,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.2691107,-76.9834272,157.23,80.05,278.3298,4.056523,-16.05741,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.2691117,-76.9834372,157.22,80.04,278.3036,4.062531,-16.25092,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.2691125,-76.9834456,157.21,80.03,278.8126,4.238796,-17.02117,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.2691134,-76.9834539,157.22,80.04,278.4435,3.403743,-14.9276,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.2691143,-76.9834622,157.22,80.04,278.4163,3.448614,-13.08326,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.2691151,-76.9834705,157.22,80.04,278.6291,4.274272,-13.91805,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.2691162,-76.9834804,157.23,80.05,278.6171,3.956194,-18.85582,Auto,1500048059.0,2017-07-14 16:00:59+00:00
43.269117,-76.9834887,157.22,80.04,278.5588,2.823275,-19.06935,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691179,-76.9834971,157.21,80.03,278.5459,3.030683,-17.18881,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691188,-76.9835056,157.19,80.01,278.6549,2.888933,-16.03652,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691198,-76.9835156,157.18,80,278.1962,2.341209,-14.42861,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691206,-76.9835239,157.18,80,278.5813,3.064186,-14.8429,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691215,-76.9835324,157.17,79.99,278.4532,2.986565,-15.54876,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691223,-76.9835408,157.17,79.99,278.6236,3.697691,-15.72456,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691232,-76.9835492,157.17,79.99,278.4275,4.422518,-14.72997,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691242,-76.9835592,157.17,79.99,278.5892,3.950917,-16.90192,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691251,-76.9835676,157.17,79.99,278.8509,2.321529,-20.431,Auto,1500048060.0,2017-07-14 16:01:00+00:00
43.2691259,-76.9835761,157.18,80,278.6,2.073208,-19.15073,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691268,-76.9835846,157.19,80.01,278.7615,2.416687,-18.18651,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691276,-76.9835933,157.19,80.01,278.4707,2.499409,-16.24206,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691286,-76.9836036,157.21,80.03,278.5824,5.115138,-13.69487,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691295,-76.9836121,157.21,80.03,278.2899,4.764766,-14.10164,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691304,-76.9836207,157.21,80.03,278.4432,3.40059,-15.86471,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691313,-76.9836293,157.2,80.02,278.5127,2.816598,-16.02464,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691322,-76.983638,157.19,80.01,278.3556,3.40622,-16.01094,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691333,-76.9836484,157.18,80,280.3122,6.137551,-13.40903,Auto,1500048061.0,2017-07-14 16:01:01+00:00
43.2691343,-76.9836569,157.19,80.01,285.7952,9.111259,-6.312785,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691353,-76.983665,157.19,80.01,291.829,11.52464,3.609971,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691364,-76.9836725,157.19,80.01,298.1687,13.30333,13.68839,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691375,-76.9836794,157.16,79.98,303.6793,17.28715,17.42404,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691389,-76.9836868,157.11,79.93,309.6057,20.74624,14.70821,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691401,-76.9836924,157.07,79.89,313.4629,21.16998,10.30688,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691413,-76.9836975,157.02,79.84,318.3423,22.53268,7.259353,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691427,-76.983702,156.97,79.79,323.375,23.81331,4.179451,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691446,-76.9837066,156.92,79.74,328.2086,24.3905,0.3806902,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.2691462,-76.9837096,156.9,79.72,334.5937,24.68434,-3.053277,Auto,1500048062.0,2017-07-14 16:01:02+00:00
43.269148,-76.983712,156.87,79.69,339.48,23.61632,-6.688607,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.2691499,-76.9837138,156.84,79.66,344.8819,21.9501,-10.06737,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.269152,-76.9837151,156.82,79.64,350.377,20.67327,-12.16633,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.2691547,-76.9837157,156.8,79.62,356.0928,17.79717,-14.63667,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.2691572,-76.9837157,156.79,79.61,2.47548,14.26334,-17.98933,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.2691597,-76.9837151,156.8,79.62,8.194948,9.512938,-20.49958,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.2691624,-76.9837141,156.82,79.64,13.4321,5.591028,-21.84271,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.2691654,-76.9837127,156.84,79.66,19.02198,2.113699,-21.65301,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.2691692,-76.9837104,156.85,79.67,25.37652,-2.780549,-20.81098,Auto,1500048063.0,2017-07-14 16:01:03+00:00
43.2691726,-76.9837082,156.86,79.68,29.27736,-7.308529,-19.36022,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2691762,-76.9837058,156.88,79.7,31.39211,-11.67858,-16.61243,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2691799,-76.9837032,156.92,79.74,31.9125,-14.97045,-13.76158,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2691838,-76.9837007,156.96,79.78,32.61535,-15.58494,-12.4917,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2691887,-76.9836977,157,79.82,32.63232,-14.62995,-11.43235,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.269193,-76.9836953,157.03,79.85,32.79076,-14.17291,-10.12805,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2691973,-76.983693,157.03,79.85,32.38873,-12.19409,-8.932206,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2692018,-76.9836908,157.03,79.85,32.3479,-10.54269,-8.468696,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2692063,-76.9836886,157.02,79.84,32.37093,-8.330632,-9.633371,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2692118,-76.983686,157.03,79.85,32.39257,-6.535539,-9.61128,Auto,1500048064.0,2017-07-14 16:01:04+00:00
43.2692164,-76.9836837,157.04,79.86,32.35844,-5.997541,-9.584018,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.269221,-76.9836817,157.05,79.87,32.6712,-4.063215,-9.614407,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692257,-76.9836796,157.06,79.88,32.35003,-2.547998,-11.61652,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692313,-76.9836768,157.08,79.9,32.17607,-2.544515,-12.39221,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692361,-76.9836745,157.1,79.92,32.45945,-3.258423,-9.716502,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692409,-76.9836721,157.11,79.93,32.2636,-2.392506,-11.19765,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692458,-76.9836696,157.13,79.95,32.43181,-3.028902,-11.16973,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692507,-76.983667,157.14,79.96,32.34474,-3.070853,-10.90202,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692566,-76.9836638,157.14,79.96,32.1902,-2.76596,-12.15778,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692615,-76.9836611,157.14,79.96,32.38105,-3.30298,-10.21315,Auto,1500048065.0,2017-07-14 16:01:05+00:00
43.2692665,-76.9836584,157.15,79.97,32.49254,-3.661777,-10.23355,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.2692714,-76.9836556,157.15,79.97,32.71164,-3.634876,-9.914387,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.2692763,-76.9836528,157.15,79.97,32.70417,-3.3237,-9.203609,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.2692823,-76.9836494,157.16,79.98,32.78135,-3.133666,-9.704747,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.2692872,-76.9836465,157.17,79.99,32.94698,-2.777506,-9.252831,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.2692921,-76.9836436,157.17,79.99,32.66198,-2.611995,-11.1463,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.2692971,-76.9836406,157.18,80,32.64316,-2.047873,-10.19053,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.269302,-76.9836376,157.18,80,32.73444,-1.989782,-10.75455,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.2693079,-76.9836339,157.2,80.02,33.09358,-2.144886,-11.18405,Auto,1500048066.0,2017-07-14 16:01:06+00:00
43.2693129,-76.9836308,157.21,80.03,32.84044,-2.682969,-9.574408,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693179,-76.9836277,157.22,80.04,32.80293,-2.001973,-6.131058,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693227,-76.9836245,157.23,80.05,32.65437,-1.626221,-5.021952,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693276,-76.9836214,157.25,80.07,32.92603,-1.425045,-5.113031,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693333,-76.9836175,157.28,80.1,36.7544,0.765362,-5.043709,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693379,-76.9836143,157.29,80.11,42.10588,1.145168,2.958173,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693424,-76.9836111,157.29,80.11,47.30088,3.794688,10.11495,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693465,-76.9836081,157.3,80.12,52.78142,5.298243,12.39333,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693504,-76.9836052,157.31,80.13,57.96675,7.157491,10.50439,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693539,-76.9836023,157.31,80.13,62.86921,11.53954,6.5303,Auto,1500048067.0,2017-07-14 16:01:07+00:00
43.2693572,-76.9835994,157.3,80.12,67.45217,16.20295,1.75073,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.2693602,-76.9835964,157.3,80.12,71.66272,18.99863,-3.608948,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.2693628,-76.9835931,157.3,80.12,75.06934,19.69402,-9.87187,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.2693655,-76.9835887,157.3,80.12,78.55003,20.00661,-15.7252,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.2693674,-76.9835845,157.28,80.1,82.40986,19.51568,-21.44919,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.269369,-76.9835801,157.25,80.07,86.50508,17.65468,-23.62829,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.2693702,-76.9835752,157.23,80.05,90.62755,13.87232,-22.63823,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.269371,-76.98357,157.21,80.03,94.48953,7.289183,-18.87065,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.2693718,-76.9835634,157.23,80.05,96.95756,1.602948,-15.39043,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.2693723,-76.9835578,157.25,80.07,98.14822,-3.241822,-11.89877,Auto,1500048068.0,2017-07-14 16:01:08+00:00
43.2693727,-76.983552,157.25,80.07,98.76798,-6.386164,-10.1035,Auto,1500048069.0,2017-07-14 16:01:09+00:00
43.2693731,-76.983546,157.24,80.06,98.84613,-8.033762,-7.239303,Auto,1500048069.0,2017-07-14 16:01:09+00:00
43.2693734,-76.9835399,157.24,80.06,98.85305,-8.705492,-4.661578,Auto,1500048069.0,2017-07-14 16:01:09+00:00
43.2693738,-76.9835323,157.24,80.06,98.94677,-6.802964,-4.187139,Auto,1500048069.0,2017-07-14 16:01:09+00:00
43.2693741,-76.983526,157.24,80.06,98.79101,-5.303904,-4.195768,Auto,1500048069.0,2017-07-14 16:01:09+00:00
43.2693744,-76.9835195,157.23,80.05,98.58728,-4.778198,-3.357839,Auto,1500048069.0,2017-07-14 16:01:09+00:00
43.2693747,-76.9835129,157.23,80.05,98.66437,-4.697151,-3.595763,Auto,1500048069.0,2017-07-14 16:01:09+00:00
43.2693749,-76.9835061,157.22,80.04,98.51923,-3.957297,-4.116029,Auto,1500048069.0,2017-07-14 16:01:09+00:00
43.2693752,-76.9834979,157.21,80.03,98.63359,-3.25048,-4.659015,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693755,-76.9834909,157.21,80.03,98.56192,-2.399104,-5.11319,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693757,-76.9834838,157.2,80.02,98.58978,-1.914935,-5.70074,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693759,-76.9834766,157.21,80.03,98.4062,-1.597217,-5.901282,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693761,-76.9834693,157.21,80.03,98.24352,-1.450009,-5.661419,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693762,-76.9834603,157.22,80.04,98.15667,-0.952062,-5.561633,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693764,-76.9834529,157.23,80.05,98.18771,-0.6781292,-5.685824,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693764,-76.9834454,157.24,80.06,98.16441,-0.04424562,-6.318791,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693764,-76.9834378,157.24,80.06,98.18702,-0.1096505,-5.557387,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693763,-76.9834287,157.25,80.07,98.25837,0.1722839,-5.666538,Auto,1500048070.0,2017-07-14 16:01:10+00:00
43.2693761,-76.9834209,157.24,80.06,98.29794,0.0103567,-5.428788,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.2693759,-76.9834132,157.24,80.06,98.30799,0.05052926,-5.338091,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.2693757,-76.9834053,157.25,80.07,98.38288,-0.1870009,-4.686995,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.2693754,-76.9833973,157.26,80.08,98.43762,-0.3260464,-4.149045,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.269375,-76.9833892,157.28,80.1,98.65374,-0.6375498,-3.807245,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.2693747,-76.9833811,157.29,80.11,98.63515,-0.7254825,-3.84284,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.2693742,-76.9833729,157.3,80.12,98.75076,-0.9142281,-3.948847,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.2693738,-76.9833647,157.32,80.14,98.67252,-0.9173489,-2.861605,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.2693733,-76.9833565,157.33,80.15,98.77405,-1.144836,-1.690779,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.2693726,-76.9833466,157.35,80.17,98.71383,-1.10845,-1.455345,Auto,1500048071.0,2017-07-14 16:01:11+00:00
43.269372,-76.9833384,157.36,80.18,98.78223,-1.219775,-1.039735,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.2693714,-76.9833302,157.36,80.18,98.6883,-1.126156,-1.064406,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.2693708,-76.9833221,157.36,80.18,98.71539,-1.475911,-1.19614,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.2693702,-76.9833139,157.37,80.19,98.75845,-1.360731,-1.549872,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.2693694,-76.9833042,157.36,80.18,98.53227,-1.858038,-1.162127,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.2693687,-76.9832961,157.37,80.19,98.6479,-1.912847,-1.79223,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.269368,-76.9832881,157.37,80.19,98.72662,-1.665664,-2.273553,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.2693673,-76.98328,157.37,80.19,98.55191,-1.731492,-2.396148,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.2693666,-76.9832719,157.36,80.18,98.51374,-1.968808,-2.53376,Auto,1500048072.0,2017-07-14 16:01:12+00:00
43.2693657,-76.9832622,157.35,80.17,98.64786,-1.850004,-2.791326,Auto,1500048073.0,2017-07-14 16:01:13+00:00
43.269365,-76.9832541,157.36,80.18,98.61364,-2.01158,-3.033806,Auto,1500048073.0,2017-07-14 16:01:13+00:00
43.2693642,-76.9832461,157.35,80.17,98.5738,-1.979466,-2.827368,Auto,1500048073.0,2017-07-14 16:01:13+00:00
